地址,郵遞區號
臺北市中山區五常街１１巷3號十一樓之2,104066.0
臺北市中山區錦州街３０巷１１號五樓之１４,104014.0
臺北市中山區五常街７９號二樓,104064.0
臺北市中山區興安街91號8樓之1,104111.0
臺北市中山區南京東路一段１００號四樓,104008.0
臺北市中山區德惠街１６號三樓之８,104030.0
臺北市中山區長安東路一段５３巷１之５號三樓之４,104009.0
臺北市中山區基湖路120巷30弄1號2樓,104052.0
臺北市中山區農安街6號三樓之1,104029.0
臺北市中山區南京東路一段１３２巷１１號２樓,104008.0
臺北市中山區新生北路二段１３３巷１８號６樓之３,104025.0
臺北市中山區雙城街３巷２號７樓之１,104628.0
臺北市中山區天祥路６０巷２４號３樓,104019.0
臺北市中山區長安東路一段２０號５樓之３,104006.0
臺北市中山區朱崙街５０號８樓,104104.0
臺北市中山區吉林路３７９巷１３號,104057.0
臺北市中山區八德路二段８４號三樓,104097.0
臺北市中山區松江路３８巷２號四樓,104090.0
臺北市中山區民生東路一段２５號七樓之１８,104619.0
臺北市中山區大直街66號4樓,104036.0
臺北市中山區德惠街５２號四樓之９,104030.0
臺北市中山區德惠街２號十二樓,104030.0
臺北市中山區松江路１４０巷７之１號,104092.0
臺北市中山區民族東路252巷32號7樓,104067.0
臺北市中山區基湖路157巷9號三樓,104052.0
臺北市中山區新生北路三段８４巷３８號４樓,104035.0
臺北市中山區遼寧街７６巷８號５樓,104104.0
臺北市中山區樂群二路２０６號５樓,104053.0
臺北市中山區林森北路121號三樓,104007.0
臺北市中山區中山北路二段１８３號５樓之２,104029.0
臺北市中山區吉林路４５６巷６號２樓,104035.0
臺北市中山區松江路235巷33號2樓之1,104072.0
臺北市中山區民族東路１６８之１號,104039.0
臺北市中山區北安路573巷8弄6號2樓,104041.0
臺北市中山區新生北路三段５６巷１號３樓之１２,104039.0
臺北市中山區林森北路100號5樓之2,104004.0
臺北市中山區長安東路二段111號13樓,104097.0
臺北市中山區林森北路３６３號九樓之５,104613.0
臺北市中山區林森北路１００號九樓,104004.0
臺北市中山區林森北路１０７巷４３號五樓之２,104007.0
臺北市中山區天祥路16號五樓,104019.0
臺北市中山區長安東路一段83之1號3樓,104009.0
臺北市中山區林森北路３５３巷１９弄５號二樓,104013.0
臺北市中山區復興北路４８６號４樓之４,104062.0
臺北市中山區林森北路452號6樓,104615.0
臺北市中山區天祥路80號8樓之6,104627.0
臺北市中山區樂群二路158號7樓,104052.0
臺北市中山區長安東路一段５６巷７弄１８號二樓,104006.0
臺北市中山區林森北路１０７巷３０號八樓,104007.0
臺北市中山區新生北路二段４０號八樓之８,104612.0
臺北市中山區德惠街３４號１１樓之８及１１樓之９,104030.0
臺北市中山區堤頂大道二段３７８號６樓,104053.0
臺北市中山區松江路330巷53號6樓之3,104023.0
臺北市中山區松江路３６２巷５５號５樓,104023.0
臺北市中山區植福路２８６巷２６號四十二樓,104053.0
臺北市中山區植福路２８６巷２８號四十二樓,104053.0
臺北市中山區五常街11巷7號九樓之1,104066.0
臺北市中山區五常街11巷7號十四樓之1,104066.0
臺北市中山區合江街１１６巷１２號,104083.0
臺北市中山區新生北路二段６８巷８號6樓之12,104013.0
臺北市中山區新生北路二段６８巷８號11樓之5,104013.0
臺北市中山區新生北路三段85號9樓之一,104033.0
臺北市中山區新生北路三段85號7樓,104033.0
臺北市中山區五常街１１巷3號七樓之3,104066.0
臺北市中山區五常街１１巷7號十樓之2,104066.0
臺北市中山區五常街１１巷3號六樓之2,104066.0
臺北市中山區五常街11巷7號九樓,104066.0
臺北市中山區五常街11巷7號十一樓之3,104066.0
臺北市中山區長春路２６號六樓之１６,104010.0
臺北市中山區長安東路二段１６２之１號八樓之１,104499.0
臺北市中山區復興北路４４８號二樓之３,104062.0
臺北市中山區龍江路329號11樓,104062.0
臺北市中山區長春路28號6樓之7,104010.0
臺北市中山區雙城街１３巷２２號五樓之１,104028.0
臺北市中山區中山北路二段６２巷８號七樓、七樓之１,104016.0
臺北市中山區合江街29號6樓之2,104110.0
臺北市中山區吉林路３１５巷２３號四樓,104057.0
臺北市中山區吉林路３１５巷２５號四樓,104057.0
臺北市中山區大直街22號2樓,104036.0
臺北市中山區農安街77巷10號5樓,104034.0
臺北市中山區中山北路二段77巷8號12樓之3,104011.0
臺北市中山區民權東路二段１５２巷６弄１號二樓,104070.0
臺北市中山區四平街１０７號3樓之3,104075.0
臺北市中山區五常街11巷7號十樓之1,104066.0
臺北市中山區五常街11巷7號十樓,104066.0
臺北市中山區五常街11巷5號十樓之2,104066.0
臺北市中山區五常街11巷7號十五樓之1,104066.0
臺北市中山區五常街11巷3號十六樓,104066.0
臺北市中山區五常街11巷3號十六樓之1,104066.0
臺北市中山區五常街11巷3號十六樓之2,104066.0
臺北市中山區五常街11巷3號十六樓之3,104066.0
臺北市中山區五常街11巷5號十五樓,104066.0
臺北市中山區五常街11巷5號十五樓之1,104066.0
臺北市中山區五常街11巷5號十五樓之2,104066.0
臺北市中山區五常街11巷5號十五樓之3,104066.0
臺北市中山區五常街11巷5號十六樓,104066.0
臺北市中山區五常街11巷5號十六樓之1,104066.0
臺北市中山區五常街11巷5號十六樓之2,104066.0
臺北市中山區植福路２８６巷３２號七樓,104053.0
臺北市中山區中山北路二段１６８之５號８樓之２,104027.0
臺北市中山區新生北路二段７２巷２３號２樓之３,104013.0
臺北市中山區敬業三路１６２巷４９號８樓,104051.0
臺北市中山區新生北路二段２８巷１號８樓之１,104012.0
臺北市中山區中山北路二段７７巷１７號７樓之５,104011.0
臺北市中山區明水路４８０號十二樓,104048.0
臺北市中山區民生東路一段７０巷６號五樓之２,104013.0
臺北市中山區長春路198號4樓,104082.0
臺北市中山區中山區遼寧街81巷1號五樓,104101.0
臺北市中山區民族東路552號3樓,104061.0
臺北市中山區新生北路二段６２巷８號十六樓之１,104012.0
臺北市中山區林森北路４８１號八樓之３,104613.0
臺北市中山區龍江路３７０巷７號五樓,104065.0
臺北市中山區明水路５５５號１２樓之８,104047.0
臺北市中山區民生東路一段４８號九樓之５,104011.0
臺北市中山區八德路二段１７４巷１８號二樓,104100.0
臺北市中山區松江路408號8樓,104056.0
臺北市中山區新生北路二段74號六樓之7,104013.0
臺北市中山區中山北路一段１２６巷１４號三樓,104001.0
臺北市中山區龍江路120巷9號四樓之3,104107.0
臺北市中山區南京東路一段１３２巷１２號六樓,104008.0
臺北市中山區雙城街１２巷３號二樓之１,104028.0
臺北市中山區雙城街２３巷１８之１號三樓之３,104030.0
臺北市中山區龍江路283號五樓,104078.0
臺北市中山區中山北路一段83巷5號6樓之13,104003.0
臺北市中山區中山北路一段１０９號２０樓,104003.0
臺北市中山區中山北路一段１１５號２０樓,104003.0
臺北市中山區合江街１２７巷３號三樓之１,104077.0
臺北市中山區北安路４５８巷５１弄１０號三樓,104044.0
臺北市中山區林森北路４０９號１１樓之３８,104613.0
臺北市中山區林森北路85巷39號7樓之8,104009.0
臺北市中山區市民大道三段１６９號６樓之６,104100.0
臺北市中山區北安路６２１巷２８號二樓,104041.0
臺北市中山區中山北路二段１８３巷２２號七樓,104028.0
臺北市中山區五常街53巷8號5樓,104064.0
臺北市中山區德惠街170巷1號3樓之4,104054.0
臺北市中山區中山北路三段５５巷６號８樓之３,104029.0
臺北市中山區市民大道二段６７巷２２號2樓,104006.0
臺北市中山區錦州街374號2樓,104077.0
臺北市中山區中山北路一段53巷26號6樓之1,104005.0
臺北市中山區錦州街30巷11號7樓之15,104014.0
臺北市中山區大直街６７巷１６號,104040.0
臺北市中山區新生北路一段54號五樓,104609.0
臺北市中山區興安街７７號四樓之２,104111.0
臺北市中山區興安街７７號四樓之２,104111.0
臺北市中山區長安東路一段５３巷１之５號五樓之１１,104009.0
臺北市中山區四平街30號5樓,104092.0
臺北市中山區林森北路536號14樓之7,104030.0
臺北市中山區北安路588巷30弄23號2樓,104045.0
臺北市中山區民生東路一段４８號十樓之１,104011.0
臺北市中山區龍江路362號四樓,104065.0
臺北市中山區五常街11巷3號十樓,104066.0
臺北市中山區五常街11巷3號十一樓,104066.0
臺北市中山區新生北路二段６２巷３８之３號三樓之１,104012.0
臺北市中山區通北街１２０號９樓,104036.0
臺北市中山區新生北路二段６６號２樓之２２,104012.0
臺北市中山區中山北路二段６５巷１６號二樓之２,104011.0
臺北市中山區林森北路４８１號十樓之８,104613.0
臺北市中山區新生北路三段93巷21號2樓,104033.0
臺北市中山區北安路573巷2弄9號4樓,104041.0
臺北市中山區中山北路二段77巷8號5樓之7,104011.0
臺北市中山區新生北路三段８８巷２１號三樓,104035.0
臺北市中山區松江路418號4樓,104056.0
臺北市中山區林森北路２５９巷９號５樓之１３,104012.0
臺北市中山區民族東路６０號七樓之３,104039.0
臺北市中山區民權東路一段７２號二樓及７２號二樓之１至二樓之１１,104615.0
臺北市中山區中山北路一段１０５巷２０號四樓之３,104003.0
臺北市中山區林森北路２６３號１１樓之１０,104612.0
臺北市中山區合江街１８０巷８號,104076.0
臺北市中山區撫順街6之1號6樓之四,104026.0
臺北市中山區民生東路1段70巷6號4樓,104013.0
臺北市中山區明水路５７３號２樓,104047.0
臺北市中山區德惠街105巷6號4樓,104034.0
臺北市中山區中山北路二段３６巷３４號２樓,104016.0
臺北市中山區林森北路479號3樓之6,104613.0
臺北市中山區八德路二段88巷3號四樓,104097.0
臺北市中山區林森北路１０５號三樓之２,104007.0
臺北市中山區建國北路三段７５巷５號三樓,104066.0
臺北市中山區龍江路252號2樓之4,104081.0
臺北市中山區松江路164巷63號2樓之1,104088.0
臺北市中山區松江路184巷26弄6號6樓,104086.0
臺北市中山區吉林路８號３樓,104084.0
臺北市中山區新生北路二段６８巷８號4樓之10,104013.0
臺北市中山區長春路28號九樓之7,104010.0
臺北市中山區新生北路二段８９號三樓,104087.0
臺北市中山區新生北路二段９６號八樓之２０,104624.0
臺北市中山區中山北路二段１８３號八樓之５,104029.0
臺北市中山區中山北路二段65巷2弄19號,104011.0
臺北市中山區北安路630巷25弄5號7樓,104047.0
臺北市中山區林森北路85巷66弄2號3樓之2,104009.0
臺北市中山區中山北路二段62巷8號四樓、8號四樓之1,104016.0
臺北市中山區雙城街46巷17號六樓之3,104031.0
臺北市中山區北安路８２９號１４樓之２,104043.0
臺北市中山區南京東路二段２３號１８樓,104089.0
臺北市中山區民生東路二段８３號五樓之３１,104620.0
臺北市中山區新生北路三段４３號十一樓之１８,104632.0
臺北市中山區吉林路１０號七樓之１,104084.0
臺北市中山區松江路６４巷１１號二樓,104090.0
臺北市中山區松江路３８巷２５號十樓,104090.0
臺北市中山區民權東路一段７２號十樓之４,104615.0
臺北市中山區新生北路三段62巷20號7樓,104033.0
臺北市中山區龍江路328巷16號4樓,104064.0
臺北市中山區復興北路５１４巷２１號三樓,104063.0
臺北市中山區林森北路432號6樓之7,104014.0
臺北市中山區通北街65巷2弄12號7樓,104037.0
臺北市中山區吉林路411號6樓之5,104055.0
臺北市中山區基湖路１３７號三樓,104052.0
臺北市中山區新生北路二段108號十二樓之24,104624.0
臺北市中山區建國北路三段７１號六樓之３,104066.0
臺北市中山區八德路二段３１９號十樓,104101.0
臺北市中山區植福路２８６巷２８號二十四樓,104053.0
臺北市中山區大直街34巷6號,104036.0
臺北市中山區林森北路１２１號１３樓之１３,104007.0
臺北市中山區長春路２３５號１２樓,104110.0
臺北市中山區龍江路３７７巷１０號３樓,104062.0
臺北市中山區明水路３９７巷７弄５９號３樓之２,104046.0
臺北市中山區中山北路二段７２巷１９號７樓,104016.0
臺北市中山區德惠街１６號四樓之８,104030.0
臺北市中山區長安東路一段56巷1弄38號4樓,104006.0
臺北市中山區長春路３２１號十樓之１,104709.0
臺北市中山區安東街2之2號5樓,104098.0
臺北市中山區八德路二段174巷9弄9號3樓,104100.0
臺北市中山區林森北路481號6樓之2,104613.0
臺北市中山區建國北路一段41號6樓之2,104099.0
臺北市中山區松江路305號3樓,104070.0
臺北市中山區中山北路二段93巷19號二樓、二樓之1,104014.0
臺北市中山區民族東路512巷13弄47號3樓,104061.0
臺北市中山區新生北路一段54號3樓之3,104609.0
臺北市中山區新生北路二段72巷23號8樓之2,104013.0
臺北市中山區錦州街363號3樓之1,104077.0
臺北市中山區一江街５４號三樓之１,104088.0
臺北市中山區五常街11巷9號九樓,104066.0
臺北市中山區五常街８１號三樓,104064.0
臺北市中山區新生北路二段66號七樓之29,104012.0
臺北市中山區吉林路４０７巷１６號３樓,104055.0
臺北市中山區新生北路三段５８號８樓之４,104033.0
臺北市中山區長安東路一段６５巷１６號６樓,104009.0
臺北市中山區新生北路三段２３號５樓之３,104032.0
臺北市中山區龍江路３７巷２０號３樓,104102.0
臺北市中山區松江路１８４巷２６弄２１號１１樓,104086.0
臺北市中山區長安東路二段１６２號３樓,104499.0
臺北市中山區龍江路４２９巷１８號四樓,104061.0
臺北市中山區八德路二段２５１號七樓之１,104101.0
臺北市中山區林森北路399巷19號十二樓之3,104013.0
臺北市中山區中山北路二段５９巷２１號六樓之１,104011.0
臺北市中山區吉林路174巷7之1號,104085.0
臺北市中山區中山北路一段84號12樓,104001.0
臺北市中山區合江街17巷5號4樓,104110.0
臺北市中山區新生北路二段１４５號五樓,104025.0
臺北市中山區林森北路289號6樓之15,104612.0
臺北市中山區德惠街170巷1號二樓之4,104054.0
臺北市中山區新生北路三段４３號十一樓之５,104632.0
臺北市中山區南京東路一段１３２巷１８號７樓之１,104008.0
臺北市中山區正義里林森北路147號6樓之6,104008.0
臺北市中山區民生東路三段３２號１０樓之２,104111.0
臺北市中山區長春路９７號１２樓,104087.0
臺北市中山區新生北路二段６０巷５５號,104012.0
臺北市中山區四平街５６號二樓之３,104074.0
臺北市中山區北安路６２１巷１號六樓,104041.0
臺北市中山區民族東路２５６號３樓,104067.0
臺北市中山區北安路633號4樓,104042.0
臺北市中山區長安東路一段５６巷７弄２０之１號四樓,104006.0
臺北市中山區農安街166巷5號5樓,104068.0
臺北市中山區中山北路二段４２巷１８號八樓之３,104016.0
臺北市中山區中山北路二段４２巷１８號二樓,104016.0
臺北市中山區中山北路二段４２巷１８號二樓之１,104016.0
臺北市中山區中山北路二段４２巷１８號二樓之２,104016.0
臺北市中山區中山北路二段４２巷１８號四樓,104016.0
臺北市中山區中山北路二段４２巷１８號四樓之１,104016.0
臺北市中山區中山北路二段４２巷１８號四樓之３,104016.0
臺北市中山區中山北路二段４２巷１８號七樓,104016.0
臺北市中山區中山北路二段４２巷１８號三樓之３,104016.0
臺北市中山區中山北路二段４２巷１８號三樓之２,104016.0
臺北市中山區中山北路二段４２巷１８號四樓之２,104016.0
臺北市中山區中山北路二段４２巷１８號六樓之１,104016.0
臺北市中山區中山北路二段４２巷１８號六樓之２,104016.0
臺北市中山區中山北路二段４２巷１８號五樓,104016.0
臺北市中山區中山北路二段４２巷１８號五樓之１,104016.0
臺北市中山區中山北路一段84號5樓之1,104001.0
臺北市中山區中山北路二段１８３號三樓之２,104029.0
臺北市中山區合江街61巷3號2樓,104083.0
臺北市中山區長春路247號12樓之2,104110.0
臺北市中山區雙城街３８之１號五樓,104031.0
臺北市中山區基湖路145巷18號三樓,104052.0
臺北市中山區基湖路145巷18號五樓,104052.0
臺北市中山區基湖路145巷18號四樓,104052.0
臺北市中山區基湖路145巷18號七樓,104052.0
臺北市中山區植福路２８６巷３８號１７樓,104053.0
臺北市中山區大直街３９巷２號二樓,104040.0
臺北市中山區四平街５６號二樓之１,104074.0
臺北市中山區四平街５６號二樓之２,104074.0
臺北市中山區中山北路二段５９巷２１號３樓之１９,104011.0
臺北市中山區北安路８３７號２樓,104043.0
臺北市中山區新生北路三段８５號４樓,104033.0
臺北市中山區中山北路二段１１８號十樓之１,104018.0
臺北市中山區中山北路二段１１８號五樓之５,104018.0
臺北市中山區中山北路二段７７巷35號7樓、35號7樓之1,104011.0
臺北市中山區中山北路二段１８３巷９、９之１、９之２、９之３號,104028.0
臺北市中山區通北街１１５號四樓,104037.0
臺北市中山區松江路170巷34號7樓之3,104086.0
臺北市中山區錦州街２０４號二樓,104022.0
臺北市中山區中山北路二段77巷8號6樓之4,104011.0
臺北市中山區五常街11巷3號十四樓,104066.0
臺北市中山區中山北路一段１３５巷８號六樓,104004.0
臺北市中山區林森北路１０５號三樓,104007.0
臺北市中山區建國北路一段４１號十四樓之３,104099.0
臺北市中山區中山北路二段４２巷１８號三樓,104016.0
臺北市中山區中山北路二段４２巷１８號三樓之１,104016.0
臺北市中山區中山北路二段４２巷１８號六樓之３,104016.0
臺北市中山區中山北路二段４２巷１８號八樓,104016.0
臺北市中山區中山北路二段４２巷１８號八樓之２,104016.0
臺北市中山區建國北路三段７１號三樓之３,104066.0
臺北市中山區新生北路一段８１號３樓之１,104084.0
臺北市中山區中山北路三段２８號５樓,104027.0
臺北市中山區中山北路一段140巷17號4樓,104001.0
臺北市中山區松江路２７３號１１樓之３,104072.0
臺北市中山區天津街66號地下,104004.0
臺北市中山區林森北路105號4樓,104007.0
臺北市中山區林森北路４８１號十三樓之３,104613.0
臺北市中山區中山北路二段１２８巷９號二樓之３,104018.0
臺北市中山區龍江路５５巷８號４樓,104102.0
臺北市中山區農安街107號3樓,104034.0
臺北市中山區明水路526巷50號7樓之1,104048.0
臺北市中山區新生北路三段６８巷１０號三樓之１,104033.0
臺北市中山區新生北路二段７６號六樓之５,104013.0
臺北市中山區民權東路一段７２號十樓之６,104615.0
臺北市中山區農安街２３７號五樓,104069.0
臺北市中山區雙城街２５巷２號６樓,104030.0
臺北市中山區新生北路三段56巷1號7樓之8,104039.0
臺北市中山區龍江路278號4樓,104077.0
臺北市中山區松江路330巷53號3樓之7,104023.0
臺北市中山區民權東路三段１０號六樓之１,104077.0
臺北市中山區新生北路二段３６號八樓之１,104612.0
臺北市中山區林森北路85巷77號七樓之1,104009.0
臺北市中山區新生北路二段２８巷３號十樓之２,104012.0
臺北市中山區五常街11巷5號八樓之3,104066.0
臺北市中山區五常街11巷3號十五樓之3,104066.0
臺北市中山區五常街11巷3號三樓之2,104066.0
臺北市中山區林森北路557巷3號3樓,104031.0
臺北市中山區長春路２３５號１２樓之１,104110.0
臺北市中山區松江路362巷83號5樓,104023.0
臺北市中山區林森北路561號十二樓之3,104031.0
臺北市中山區新生北路二段38號4樓之1,104612.0
臺北市中山區大直街５７巷９之４號二樓,104040.0
臺北市中山區基湖路145巷18號六樓,104052.0
臺北市中山區民權東路一段70巷15號4樓,104015.0
臺北市中山區八德路二段２４５號五樓之５,104101.0
臺北市中山區林森北路５９２之２號,104630.0
臺北市中山區民權東路二段２６號十樓,104425.0
臺北市中山區新生北路三段68巷25號五樓之3,104033.0
臺北市中山區農安街227巷11號3樓,104069.0
臺北市中山區吉林路４２６之２號,104035.0
臺北市中山區中山北路二段４２巷１８號六樓,104016.0
臺北市中山區植福路２８６巷２８號十四樓,104053.0
臺北市中山區植福路２８６巷２６號三十四樓,104053.0
臺北市中山區林森北路１２１號１０樓之１,104007.0
臺北市中山區新生北路二段１３３巷２７號２樓,104025.0
臺北市中山區林森北路119巷58號4樓之1,104007.0
臺北市中山區吉林路161巷23號,104021.0
臺北市中山區中山北路二段７２巷９號２樓之３,104016.0
臺北市中山區新生北路三段６８巷１０號５樓之１,104033.0
臺北市中山區長春路88號十二樓之8,104012.0
臺北市中山區中山北路二段７７巷２號三樓之５,104011.0
臺北市中山區長安東路２段178號5樓之3,104101.0
臺北市中山區林森北路538號4樓之3,104030.0
臺北市中山區林森北路２８９號六樓之１,104612.0
臺北市中山區長安西路１９巷２弄１９之２號四樓,104001.0
臺北市中山區新生北路二段９６號八樓之２２,104624.0
臺北市中山區雙城街25巷3號8樓,104030.0
臺北市中山區北安路６６９號六樓之１,104043.0
臺北市中山區林森北路３１０巷２３號四樓,104011.0
臺北市中山區新生北路二段７３號七樓之８,104087.0
臺北市中山區八德路二段２５１號七樓之１,104101.0
臺北市中山區民權東路三段46號4樓之2,104078.0
臺北市中山區市民大道三段５號,104009.0
臺北市中山區大直街21巷10號5樓,104040.0
臺北市中山區復興北路472號7樓之1,104062.0
臺北市中山區長安東路二段１６６號８樓,104099.0
臺北市中山區吉林路１２之６號４樓,104084.0
臺北市中山區新生北路三段3巷43號三樓,104032.0
臺北市中山區北安路６３０巷９弄２２號３樓,104047.0
臺北市中山區基湖路１２０巷３號５樓,104052.0
臺北市中山區德惠街４５號８樓之１６,104631.0
臺北市中山區新生北路二段51號18樓,104087.0
臺北市中山區基湖路151巷35號3樓之1,104052.0
臺北市中山區松江路77巷2號2樓之7,104095.0
臺北市中山區林森北路381號7樓之7,104013.0
臺北市中山區新生北路二段１０８號十四樓之３,104624.0
臺北市中山區五常街79號二樓,104064.0
臺北市中山區中山北路二段７７巷６之３號九樓,104011.0
臺北市中山區中山北路一段８３巷３２號七樓之３,104003.0
臺北市中山區建國北路三段141號3樓之1,104067.0
臺北市中山區新生北路二段４３號七樓之８,104087.0
臺北市中山區吉林路8號十二樓之1,104084.0
臺北市中山區農安街227巷3弄22之1號二樓,104069.0
臺北市中山區遼寧街１０１巷２弄１１號,104104.0
臺北市中山區復興北路１９０巷１３號十一樓,104109.0
臺北市中山區復興北路４７２號五樓,104062.0
臺北市中山區合江街１７０巷２號一樓,104076.0
臺北市中山區德惠街5之1號3樓,104031.0
臺北市中山區北安路６３０巷１６號十七樓,104047.0
臺北市中山區新生北路二段１４１巷２５號二樓,104025.0
臺北市中山區新生北路二段１４１巷２６號２樓,104025.0
臺北市中山區新生北路一段９０號２樓之１,104609.0
臺北市中山區明水路３９７巷１８弄６號４樓,104046.0
臺北市中山區松江路７７巷２號４樓之６,104095.0
臺北市中山區雙城街２８巷１６號５樓之４,104030.0
臺北市中山區新生北路三段２３號１１樓之７,104032.0
臺北市中山區林森北路５３６號８樓之５,104030.0
臺北市中山區雙城街１０巷２１號５樓,104028.0
臺北市中山區龍江路２２３巷１２號四樓之１,104111.0
臺北市中山區民生東路二段127巷6號4樓之1,104621.0
臺北市中山區林森北路85巷11號三樓之3,104009.0
臺北市中山區新生北路二段１０８號十一樓之２３,104624.0
臺北市中山區林森北路２８９號九樓之１０,104612.0
臺北市中山區德惠街16號4樓之4,104030.0
臺北市中山區林森北路409號11樓之38,104613.0
臺北市中山區合江街78號四樓,104082.0
臺北市中山區松江路１００巷１０號,104091.0
