地址,郵遞區號
臺北市中山區中山北路二段115巷11號四樓之11,104014.0
臺北市中山區五常街11巷7號十一樓,104066.0
臺北市中山區五常街11巷7號十五樓之3,104066.0
臺北市中山區八德路二段100號20樓,104097.0
臺北市中山區天祥路47巷16號二樓,104019.0
臺北市中山區中山北路一段８３巷１６之１號四樓,104003.0
臺北市中山區中山北路二段59巷45號10樓之11,104011.0
臺北市中山區民族東路５１２巷１３弄４９號三樓,104061.0
臺北市中山區新生北路二段６２巷８號十四樓之１,104012.0
臺北市中山區合江街127巷3號5樓之1,104077.0
臺北市中山區松江路１００巷１９號２樓之１,104091.0
臺北市中山區長春路８８號４樓之１１,104012.0
臺北市中山區新生北路三段3巷41號三樓,104032.0
臺北市中山區北安路６０８巷５弄１６號２樓之３,104045.0
臺北市中山區中山北路二段１２３號１１樓,104015.0
臺北市中山區松江路７７巷２號３樓之１１,104095.0
臺北市中山區松江路64巷22號6樓,104090.0
臺北市中山區松江路４０２巷８弄１１號二樓,104056.0
臺北市中山區松江路85巷7之1號4樓,104095.0
臺北市中山區新生北路二段１０８號十二樓之７,104624.0
臺北市中山區新生北路二段６２巷１１號十五樓之１,104012.0
臺北市中山區農安街１４６號四樓,104056.0
臺北市中山區錦州街５０號十二樓之１７,104013.0
臺北市中山區中山北路二段16巷25號三樓之2,104002.0
臺北市中山區伊通街８７巷７號,104075.0
臺北市中山區樂群二路１４８號,104052.0
臺北市中山區建國北路三段４２號十二樓,104068.0
臺北市中山區中山北路二段１８３號四樓之３,104029.0
臺北市中山區林森北路２８９號九樓之１１,104612.0
臺北市中山區建國北路三段１１５號三樓,104067.0
臺北市中山區撫順街３３號二樓之１,104027.0
臺北市中山區龍江路342巷53號5樓,104065.0
臺北市中山區民權東路一段４８號五樓之９,104615.0
臺北市中山區松江路１號１２樓之３,104094.0
臺北市中山區松江路１００巷１９號２樓,104091.0
臺北市中山區德惠街155號4樓,104054.0
臺北市中山區雙城街3巷2號5樓之8,104628.0
臺北市中山區新生北路二段６８巷８號11樓之12,104013.0
臺北市中山區北安路５３９之１號三樓,104044.0
臺北市中山區北安路546號3樓,104044.0
臺北市中山區中山北路二段93巷8號12樓之1,104014.0
臺北市中山區建國北路三段６２號二樓,104069.0
臺北市中山區松江路293之1111號,104070.0
臺北市中山區樂群二路３０巷３０號四樓,104048.0
臺北市中山區建國北路二段9之2號4樓之5,104108.0
臺北市中山區林森北路561號六樓之6,104031.0
臺北市中山區中山北路二段77巷8號十四樓,104011.0
臺北市中山區德惠街５２號９樓之１,104030.0
臺北市中山區松江路２６巷８號４樓之１,104093.0
臺北市中山區復興北路４７２號八樓之１,104062.0
臺北市中山區復興北路514巷46號4樓,104063.0
臺北市中山區林森北路４１３號六樓之３,104013.0
臺北市中山區中山北路三段３８號三樓之１,104027.0
臺北市中山區南京東路三段８９巷２７弄１５號十五樓,104107.0
臺北市中山區北安路６３０巷９弄１５號,104047.0
臺北市中山區復興北路４８８巷２５號,104063.0
臺北市中山區新生北路二段62巷8號18樓之1,104012.0
臺北市中山區植福路286巷32號24樓,104053.0
臺北市中山區林森北路１０７巷４１號六樓之７,104007.0
臺北市中山區長安東路一段５６巷７弄２８號三樓之１,104006.0
臺北市中山區明水路397巷7弄8號4樓之1,104046.0
臺北市中山區民權東路三段72號4樓之1,104679.0
臺北市中山區中山北路二段１１５巷２４號１１樓之２,104615.0
臺北市中山區林森北路８５巷３６號二樓之４,104009.0
臺北市中山區中山北路二段２７巷２之１號地下一、二、三、四樓,104004.0
臺北市中山區長安東路一段１０１號八樓之１,104009.0
臺北市中山區松江路９９號二樓,104095.0
臺北市中山區五常街11巷3號十五樓之1,104066.0
臺北市中山區五常街11巷5號七樓之1,104066.0
臺北市中山區五常街11巷3號四樓之1,104066.0
臺北市中山區五常街11巷3號四樓之2,104066.0
臺北市中山區農安街28之1號六樓,104030.0
臺北市中山區長春路146號四樓,104088.0
臺北市中山區中山北路二段59巷21號七樓之12,104011.0
臺北市中山區龍江路４４３巷１之２號五樓,104061.0
臺北市中山區長安東路二段162之1號3樓之1,104499.0
臺北市中山區中山北路二段４２巷１８號五樓之２,104016.0
臺北市中山區中山北路二段４２巷１８號五樓之３,104016.0
臺北市中山區明水路609號二樓之1,104047.0
臺北市中山區吉林路407巷2號,104055.0
臺北市中山區民生東路一段２５號七樓之２４,104619.0
臺北市中山區松江路４６９巷１號二樓之３,104055.0
臺北市中山區龍江路３５６巷４８號二樓,104065.0
臺北市中山區通北街７７號,104037.0
臺北市中山區植福路２８６巷３８號二十四樓,104053.0
臺北市中山區復興北路１７６號４樓之１,104509.0
臺北市中山區明水路４７９號６樓,104046.0
臺北市中山區德惠街３４號１１樓之４,104030.0
臺北市中山區德惠街１０號８樓之４,104030.0
臺北市中山區新生北路一段１１０號２樓,104007.0
臺北市中山區龍江路１４９巷７之２號５樓,104106.0
臺北市中山區德惠街５２號十樓之１２,104030.0
臺北市中山區龍江路151號2樓,104106.0
臺北市中山區龍江路318巷28號5樓,104064.0
臺北市中山區龍江路１６６號四樓,104110.0
臺北市中山區龍江路１６６號二樓,104110.0
臺北市中山區龍江路１６２號二樓,104110.0
臺北市中山區新生北路三段１號十四樓之１７,104032.0
臺北市中山區錦州街30巷11號九樓之23,104014.0
臺北市中山區林森北路50號十一樓之6,104404.0
臺北市中山區中山北路二段５９巷４５號十三樓之７,104011.0
臺北市中山區松江路２８９之９０８號,104070.0
臺北市中山區新生北路二段３６號十樓之６,104612.0
臺北市中山區北安路805巷2號3樓之7,104643.0
臺北市中山區德惠街18號7樓之2,104030.0
臺北市中山區民生東路一段48號九樓之6,104011.0
臺北市中山區建國北路二段33巷1號7樓,104082.0
臺北市中山區新生北路二段６８巷８號11樓之3,104013.0
臺北市中山區新生北路二段６８巷８號10樓之3,104013.0
臺北市中山區林森北路１０７巷８１號７樓之６,104007.0
臺北市中山區中山北路一段１０５巷２１號３樓之６,104003.0
臺北市中山區五常街11巷3號十五樓,104066.0
臺北市中山區中山北路二段93巷8號二樓之3,104014.0
臺北市中山區新生北路一段１０８之３號十樓,104007.0
臺北市中山區明水路397巷22號10樓,104046.0
臺北市中山區林森北路289號7樓之11,104612.0
臺北市中山區林森北路289號7樓之10,104612.0
臺北市中山區林森北路289號7樓之9,104612.0
臺北市中山區松江路９５之１號十樓之７,104095.0
臺北市中山區林森北路289號7樓之14,104612.0
臺北市中山區松江路１００巷６號,104091.0
臺北市中山區基湖路151巷35號2樓之5,104052.0
臺北市中山區林森北路289號7樓之12,104612.0
臺北市中山區龍江路１２０巷９號六樓之１３,104107.0
臺北市中山區長安東路一段５６巷１弄５５號三樓,104006.0
臺北市中山區松江路２５巷１之５號,104094.0
臺北市中山區雙城街４６巷１７號六樓之２,104031.0
臺北市中山區中原街２２號六樓之４,104087.0
臺北市中山區農安街８號九樓之１,104029.0
臺北市中山區民權東路三段５６號９樓之１,104678.0
臺北市中山區民生東路二段１２７巷１３號３樓,104021.0
臺北市中山區農安街６號３樓之９,104029.0
臺北市中山區德惠街４５號９樓之４,104631.0
臺北市中山區德惠街45號9樓之5,104631.0
臺北市中山區明水路４７５巷１９號３樓之２,104046.0
臺北市中山區民生東路二段１２７巷７號五樓,104021.0
臺北市中山區民權東路一段６１號七樓,104028.0
臺北市中山區長春路８８號十二樓之９,104012.0
臺北市中山區八德路二段66號5樓之4,104097.0
臺北市中山區新生北路二段66號9樓之8,104012.0
臺北市中山區復興北路458號十一樓,104062.0
臺北市中山區伊通街１１４號三樓,104074.0
臺北市中山區林森北路５８５號二樓,104031.0
臺北市中山區林森北路653號6樓之1,104031.0
臺北市中山區長安東路一段５６巷７弄２８號二樓之１,104006.0
臺北市中山區林森北路４８1號8樓之4,104613.0
臺北市中山區林森北路３９９巷２１號十樓之３,104013.0
臺北市中山區民權東路一段３１號十樓,104028.0
臺北市中山區長安東路二段１１８之３號四樓,104094.0
臺北市中山區林森北路１４５巷１號,104008.0
臺北市中山區新生北路二段68巷9號5樓之7,104013.0
臺北市中山區林森北路263號10樓之11,104612.0
臺北市中山區民權東路三段72號9樓之2,104679.0
臺北市中山區中山北路二段４２巷１８號七樓之１,104016.0
臺北市中山區中山北路二段４２巷１８號七樓之２,104016.0
臺北市中山區中山北路二段４２巷１８號七樓之３,104016.0
臺北市中山區錦州街４２７號二樓,104079.0
臺北市中山區長安東路一段５１號五樓之２,104009.0
臺北市中山區長安東路二段118之3號3樓,104094.0
臺北市中山區林森北路４１６巷１號九樓,104014.0
臺北市中山區明水路399號3樓,104046.0
臺北市中山區明水路399號2樓,104046.0
臺北市中山區中山北路二段１４７號七樓,104015.0
臺北市中山區中山北路一段８３巷１６之１號３樓之７,104003.0
臺北市中山區長春路３６８號１５樓,104706.0
臺北市中山區龍江路415巷22號3樓,104063.0
臺北市中山區五常街11巷5號七樓之3,104066.0
臺北市中山區建國北路二段３４號四樓之１,104075.0
臺北市中山區民權東路一段５７之１號四樓,104028.0
臺北市中山區民權東路一段５７之１號五樓,104028.0
臺北市中山區民權東路一段５７之１號六樓,104028.0
臺北市中山區民權東路一段５７號七樓,104028.0
臺北市中山區民權東路一段５９之１號七樓,104028.0
臺北市中山區民權東路一段５７之１號八樓,104028.0
臺北市中山區民權東路一段６１號八樓,104028.0
臺北市中山區民權東路一段５９之１號九樓,104028.0
臺北市中山區民權東路一段５７號二樓,104028.0
臺北市中山區民權東路一段５７號三樓,104028.0
臺北市中山區民權東路一段５９號三樓,104028.0
臺北市中山區雙城街１３巷１１之１號三樓,104628.0
臺北市中山區民權東路一段７７號十四樓,104028.0
臺北市中山區建國北路三段82號七樓,104069.0
臺北市中山區新生北路二段137巷8號4樓之5,104025.0
臺北市中山區民權東路一段６１之１號八樓,104028.0
臺北市中山區民權東路一段５９號七樓,104028.0
臺北市中山區民權東路一段５９號九樓,104028.0
臺北市中山區新生北路三段５６巷１０號五樓之６,104039.0
臺北市中山區新生北路三段１０號七樓之５,104033.0
臺北市中山區南京東路三段194巷5號5樓之1,104105.0
臺北市中山區長春路６２號九樓之４,104012.0
臺北市中山區北安路458巷39號5樓,104044.0
臺北市中山區新生北路一段１０８之３號１０樓之１,104007.0
臺北市中山區松江路５１２號９樓,104054.0
臺北市中山區松江路４２２號９樓,104056.0
臺北市中山區長安東路一段６５巷２０號４樓,104009.0
臺北市中山區林森北路107巷46號3樓之1,104007.0
臺北市中山區林森北路263號11樓之8,104612.0
臺北市中山區長安東路二段１６號七樓之２,104093.0
臺北市中山區北安路630巷25弄13號4樓,104047.0
臺北市中山區敬業三路162巷80號9樓,104048.0
臺北市中山區民生東路二段3號11樓之1,104020.0
臺北市中山區新生北路三段８４巷２０號,104035.0
臺北市中山區通北街１３２巷１０號,104036.0
臺北市中山區通北街１１８巷９號四樓,104036.0
臺北市中山區長安東路二段１８９號二樓之５,104102.0
臺北市中山區民權東路一段58巷7號3樓,104015.0
臺北市中山區明水路397巷18弄6號11樓,104046.0
臺北市中山區興安街７７號２樓,104111.0
臺北市中山區中山北路二段１２８巷３０號７樓,104018.0
臺北市中山區中山北路二段２７巷１７號８樓之１５,104004.0
臺北市中山區松江路４３號１３樓之４,104094.0
臺北市中山區堤頂大道二段２４２號,104053.0
臺北市中山區植福路２８６巷３２號四樓,104053.0
臺北市中山區新生北路一段40號12樓,104009.0
臺北市中山區中山北路二段１６８號十四樓之１,104027.0
臺北市中山區長安東路二段１１８號十二樓,104094.0
臺北市中山區新生北路三段４３號五樓之２８,104632.0
臺北市中山區撫順街１５號六樓,104026.0
臺北市中山區民生東路二段１１５巷２５弄１２號,104021.0
臺北市中山區龍江路120巷9號7樓之3,104107.0
臺北市中山區錦州街５０號七樓之２７,104013.0
臺北市中山區雙城街47之1號2樓,104031.0
臺北市中山區敬業三路162巷70號3樓,104048.0
臺北市中山區中山北路一段83巷22號4樓之4,104003.0
臺北市中山區農安街１８７號五樓,104056.0
臺北市中山區中原街２２號四樓之８,104087.0
臺北市中山區林森北路５３６號十三樓之８,104030.0
臺北市中山區德惠街34號11樓之20,104030.0
臺北市中山區錦州街30巷11號5樓之15,104014.0
臺北市中山區農安街８號２樓,104029.0
臺北市中山區長春路１３７巷３號６樓之３,104088.0
臺北市中山區北安路５８８巷３０弄２０號４樓,104045.0
臺北市中山區天祥路80號5樓之2,104627.0
臺北市中山區北安路５５１巷１８號二樓,104044.0
臺北市中山區民生東路三段88巷28號2樓之2,104112.0
臺北市中山區中山北路ㄧ段105巷12號2樓,104003.0
臺北市中山區中山北路ㄧ段105巷12號4樓之5,104003.0
臺北市中山區中山北路ㄧ段105巷12號3樓之3,104003.0
臺北市中山區中山北路ㄧ段105巷12號3樓之6,104003.0
臺北市中山區中山北路ㄧ段105巷12號3樓之1,104003.0
臺北市中山區南京東路三段89巷27弄3號10樓,104107.0
臺北市中山區龍江路120巷9號6樓之12,104107.0
臺北市中山區新生北路二段62巷16號三樓之2,104012.0
臺北市中山區中山北路二段８５巷１號二樓之２,104014.0
臺北市中山區德惠街３２號３樓之３,104030.0
臺北市中山區松江路18號6樓之3,104093.0
臺北市中山區中山北路一段３３巷７號五樓之４,104005.0
臺北市中山區植福路２８６巷３０號二十二樓,104053.0
臺北市中山區民生東路二段147巷12弄1號2樓,104073.0
臺北市中山區建國北路二段9之2號5樓之1,104108.0
臺北市中山區安東街19號6樓,104098.0
臺北市中山區林森北路483號8樓,104613.0
臺北市中山區林森北路４０９號五樓之９,104613.0
臺北市中山區新生北路一段54號13樓之3,104609.0
臺北市中山區農安街9號3樓之4,104029.0
臺北市中山區中山北路二段３９巷１０號五樓之２,104010.0
臺北市中山區民權東路2段135巷33號4樓,104068.0
臺北市中山區復興北路６２號三樓之２,104104.0
臺北市中山區北安路６２１巷１３號３樓,104041.0
臺北市中山區復興北路２８８號１２樓之２,104680.0
臺北市中山區長安東路一段５８號６樓,104006.0
臺北市中山區民權東路一段５７之１號九樓,104028.0
臺北市中山區新生北路三段８５號三樓,104033.0
臺北市中山區民權東路一段５７號六樓,104028.0
臺北市中山區新生北路二段１０８號六樓之１３,104624.0
臺北市中山區新生北路二段１０８號六樓之１２,104624.0
臺北市中山區建國北路二段9之2號5樓之2,104108.0
臺北市中山區新生北路二段４３號五樓之３,104087.0
臺北市中山區民權東路一段５７之１號七樓,104028.0
臺北市中山區民權東路一段５９之１號四樓,104028.0
臺北市中山區民權東路一段５７號五樓,104028.0
臺北市中山區民權東路一段５９之１號五樓,104028.0
臺北市中山區民權東路一段５７之１號二樓,104028.0
臺北市中山區民權東路一段５９之１號三樓,104028.0
臺北市中山區民權東路一段６１之１號三樓,104028.0
臺北市中山區復興北路430巷32號7樓,104062.0
臺北市中山區新生北路二段28巷3號8樓,104012.0
臺北市中山區天祥路82號6樓,104627.0
臺北市中山區合江街３７號六樓，３９號六樓,104110.0
臺北市中山區新生北路三段10號5樓之2,104033.0
臺北市中山區長安東路二段162之1號9樓之1,104499.0
臺北市中山區大直街59號2樓,104040.0
臺北市中山區林森北路４０９號五樓之７,104613.0
臺北市中山區新生北路二段６８巷８號十樓之１３,104013.0
臺北市中山區復興北路４８８巷１１號五樓,104063.0
臺北市中山區民權東路一段６１號九樓,104028.0
臺北市中山區民權東路一段５９之１號十樓,104028.0
臺北市中山區民權東路一段６１號十樓,104028.0
臺北市中山區民權東路一段５９之１號十一樓,104028.0
臺北市中山區民權東路一段６１號十一樓,104028.0
臺北市中山區民權東路一段５７之１號十樓,104028.0
臺北市中山區林森北路１０７巷８１號７樓之１,104007.0
臺北市中山區敬業三路162巷89號五樓,104050.0
臺北市中山區民生東路二段115巷28弄2號3樓,104021.0
臺北市中山區新生北路三段88巷44號4樓,104035.0
臺北市中山區德惠街３４號七樓之２４、３４號七樓之２５,104030.0
臺北市中山區新生北路三段２６號八樓之１３,104033.0
臺北市中山區新生北路三段２６號八樓之１２,104033.0
臺北市中山區農安街２０號五樓之６,104029.0
臺北市中山區雙城街７巷１０號三樓,104028.0
臺北市中山區新生北路二段７３號五樓,104087.0
臺北市中山區明水路３９７巷２０號三樓,104046.0
臺北市中山區民權東路三段２１號五樓之９,104078.0
臺北市中山區建國北路三段７１號六樓之７,104066.0
臺北市中山區建國北路三段７１號五樓之５,104066.0
臺北市中山區五常街11巷3號十樓之2,104066.0
臺北市中山區長安東路二段１０５號１１樓之２,104097.0
臺北市中山區中山北路一段72號八樓之8,104001.0
臺北市中山區民生東路三段８８巷２０號１１樓之１,104112.0
臺北市中山區民生東路二段８３號７樓之２,104620.0
臺北市中山區南京東路二段１０８號１０樓之８,104491.0
臺北市中山區建國北路三段７０號３樓,104069.0
臺北市中山區八德路二段２１０巷８號５樓,104100.0
臺北市中山區吉林路６號十四樓,104084.0
臺北市中山區復興北路４４８號四樓之７,104062.0
臺北市中山區龍江路１４７號四樓之３,104106.0
臺北市中山區朱崙街７３號三樓,104104.0
臺北市中山區中山北路一段83巷20號7樓之1,104003.0
臺北市中山區松江路25巷5號2樓之1,104094.0
臺北市中山區中山區農安街34號五樓之16,104030.0
臺北市中山區新生北路二段40號十四樓之8,104612.0
臺北市中山區龍江路２２３巷２號四樓,104111.0
臺北市中山區中山北路二段59巷21號5樓之10,104011.0
臺北市中山區五常街11巷5號十四樓之3,104066.0
臺北市中山區雙城街３巷２號十三樓之５,104628.0
臺北市中山區新生北路三段８５號５樓,104033.0
臺北市中山區松江路235巷32號4樓,104072.0
臺北市中山區吉林路４７４號４樓,104035.0
臺北市中山區民權東路一段６１號三樓,104028.0
臺北市中山區林森北路４３０號六樓,104014.0
臺北市中山區天祥路８６巷１２號二樓,104027.0
臺北市中山區南京東路二段108號6樓之26,104491.0
臺北市中山區明水路539號2樓之1,104047.0
臺北市中山區中山北路一段５３巷１２號七樓之３,104005.0
臺北市中山區林森北路４０９號六樓之２０,104613.0
臺北市中山區北安路621巷6弄2號3樓之1,104041.0
臺北市中山區中山北路一段84號4樓之8,104001.0
臺北市中山區大直街８７號二樓,104042.0
臺北市中山區長安東路一段５６巷７弄２０號三樓,104006.0
臺北市中山區松江路140巷10號3樓,104092.0
臺北市中山區農安街125巷36號三樓之1,104034.0
臺北市中山區松江路５３２號七樓,104054.0
臺北市中山區新生北路二段１３７巷３４號,104025.0
臺北市中山區明水路５３９號六樓之１,104047.0
臺北市中山區新生北路三段７６號８樓,104033.0
臺北市中山區復興北路７０號三樓之１,104104.0
臺北市中山區雙城街４３巷７號三樓之４,104031.0
臺北市中山區明水路５９１號四樓之２,104047.0
臺北市中山區民權東路一段５７之１號三樓,104028.0
臺北市中山區長安東路一段５３巷１之５號五樓之７,104009.0
臺北市中山區中山北路二段１８３號八樓,104029.0
臺北市中山區北安路595巷2弄16號,104041.0
臺北市中山區中山北路二段72巷9號2樓之7,104016.0
臺北市中山區敬業三路１６２巷３７號,104050.0
臺北市中山區北安路５７８巷８弄３號四樓,104045.0
臺北市中山區伊通街129號6樓之3,104075.0
臺北市中山區民權東路一段６１號五樓,104028.0
臺北市中山區民權東路一段６１之１號十一樓,104028.0
臺北市中山區民權東路一段５９之１號六樓,104028.0
臺北市中山區民權東路一段６１之１號四樓,104028.0
臺北市中山區民權東路一段６１之１號九樓,104028.0
臺北市中山區五常街11巷9號十樓,104066.0
臺北市中山區民權東路一段６１號六樓,104028.0
臺北市中山區民權東路一段６１之１號七樓,104028.0
臺北市中山區民權東路一段５９之１號八樓,104028.0
臺北市中山區民權東路一段６１之１號五樓,104028.0
臺北市中山區民權東路一段６１號四樓,104028.0
臺北市中山區大直街20巷32號3樓,104036.0
臺北市中山區松江路26巷14號2樓,104093.0
臺北市中山區明水路５９７號３樓之１,104047.0
臺北市中山區錦州街５０號８樓之１６,104013.0
臺北市中山區民生東路一段４８號十二樓之９,104011.0
臺北市中山區德惠街１６號七樓之１２,104030.0
臺北市中山區中山北路二段５９巷４５號九樓之１１,104011.0
臺北市中山區松江路8號5樓之1,104093.0
臺北市中山區松江路26巷8號4樓之1,104093.0
臺北市中山區中山北路一段８４號十樓之２,104001.0
臺北市中山區松江路２０６號十四樓之２,104486.0
臺北市中山區復興北路３８０巷２４號二樓,104079.0
臺北市中山區南京東路一段１３２巷３０號六樓之１,104008.0
臺北市中山區民權東路二段１３５巷１６號六樓之４,104068.0
臺北市中山區中山北路二段５９巷４５號三樓,104011.0
臺北市中山區民權東路一段５９號四樓,104028.0
臺北市中山區民權東路一段６１之１號二樓,104028.0
臺北市中山區民權東路一段６１號二樓,104028.0
臺北市中山區民權東路一段５９之１號二樓,104028.0
臺北市中山區民權東路一段５７之１號十一樓,104028.0
臺北市中山區長春路210號六樓之4,104108.0
臺北市中山區長春路７８號１２樓之４,104012.0
臺北市中山區明水路575號十五樓,104047.0
臺北市中山區明水路575號十六樓,104047.0
臺北市中山區松江路４６巷１２號３樓,104090.0
臺北市中山區新生北路三段８２巷１８號５樓之２,104035.0
臺北市中山區中山北路二段120號5樓,104018.0
臺北市中山區南京東路二段１０８號九樓,104491.0
臺北市中山區農安街77巷2號,104034.0
臺北市中山區長安東路一段８３之１號４樓,104009.0
臺北市中山區五常街1號二樓,104066.0
臺北市中山區農安街6號9樓,104029.0
臺北市中山區松江路362巷42號6樓之6,104023.0
臺北市中山區新生北路二段47號十六樓,104087.0
臺北市中山區中原街４１號四樓之４,104087.0
臺北市中山區建國北路二段９之２號４樓,104108.0
臺北市中山區堤頂大道二段２４６巷９號四樓,104053.0
臺北市中山區中山北路二段５９巷２１號六樓之８,104011.0
臺北市中山區天祥路80號八樓之4,104627.0
臺北市中山區中山北路二段１１８之１號七樓,104018.0
臺北市中山區新生北路一段４７巷１２號四樓,104093.0
臺北市中山區遼寧街105巷35號2樓,104105.0
臺北市中山區伊通街１０６巷４號３樓,104074.0
臺北市中山區長安東路一段５６巷７弄２８號３樓之２,104006.0
臺北市中山區新生北路三段85號五樓之1,104033.0
臺北市中山區德惠街３４號六樓之２４,104030.0
臺北市中山區中山北路二段１１８號十三樓之１,104018.0
臺北市中山區建國北路三段７１號四樓之１,104066.0
臺北市中山區北安路６０８巷８號７樓,104045.0
臺北市中山區北安路608巷5弄18號6樓之1,104045.0
臺北市中山區中山北路一段８３巷２０號４樓之４,104003.0
臺北市中山區敬業三路162巷17號7樓,104050.0
臺北市中山區林森北路96號九樓之4,104004.0
